Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LangeNum LaneSeq LaneWidth
330 0 0 66 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
331 0 0 66.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
332 0 0 66.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
333 0 0 66.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
334 0 0 66.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
335 0 0 67 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
336 0 0 67.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
337 0 0 67.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
338 0 0 67.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
339 0 0 67.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
340 0 0 68 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
341 0 0 68.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
342 0 0 68.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
343 0 0 68.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
344 0 0 68.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
345 0 0 69 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
346 0 0 69.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
347 0 0 69.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
348 0 0 69.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
349 0 0 69.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
350 0 0 70 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
351 0 0 70.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
352 0 0 70.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
353 0 0 70.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
354 0 0 70.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
355 0 0 71 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
356 0 0 71.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
357 0 0 71.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
358 0 0 71.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
359 0 0 71.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
360 0 0 72 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
361 0 0 72.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
362 0 0 72.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
363 0 0 72.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
364 0 0 72.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
365 0 0 73 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
366 0 0 73.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
367 0 0 73.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
368 0 0 73.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
369 0 0 73.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
370 0 0 74 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
371 0 0 74.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
372 0 0 74.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
373 0 0 74.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
374 0 0 74.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
375 0 0 75 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
376 0 0 75.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
377 0 0 75.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
378 0 0 75.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
379 0 0 75.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
380 0 0 76 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
381 0 0 76.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
382 0 0 76.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
383 0 0 76.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
384 0 0 76.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
385 0 0 77 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
386 0 0 77.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
387 0 0 77.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
388 0 0 77.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
389 0 0 77.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
390 0 0 78 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
391 0 0 78.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
392 0 0 78.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
393 0 0 78.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
394 0 0 78.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
395 0 0 79 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
396 0 0 79.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
397 0 0 79.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
398 0 0 79.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
399 0 0 79.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
400 0 0 80 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
401 0 0 80.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
402 0 0 80.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
403 0 0 80.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
404 0 0 80.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
405 0 0 81 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
406 0 0 81.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
407 0 0 81.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
408 0 0 81.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
409 0 0 81.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
410 0 0 82 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
411 0 0 82.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
412 0 0 82.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
413 0 0 82.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
414 0 0 82.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
415 0 0 83 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
416 0 0 83.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
417 0 0 83.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
418 0 0 83.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
419 0 0 83.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
420 0 0 84 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
421 0 0 84.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
422 0 0 84.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
423 0 0 84.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
424 0 0 84.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
425 0 0 85 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
426 0 0 85.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
427 0 0 85.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
428 0 0 85.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
429 0 0 85.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
430 0 0 86 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
431 0 0 86.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
432 0 0 86.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
433 0 0 86.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
434 0 0 86.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
435 0 0 87 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
436 0 0 87.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
437 0 0 87.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
438 0 0 87.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
439 0 0 87.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
440 0 0 88 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
441 0 0 88.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
442 0 0 88.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
443 0 0 88.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
444 0 0 88.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
445 0 0 89 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
446 0 0 89.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
447 0 0 89.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
448 0 0 89.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
449 0 0 89.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
450 0 0 90 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
451 0 0 90.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
452 0 0 90.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
453 0 0 90.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
454 0 0 90.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
455 0 0 91 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
456 0 0 91.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
457 0 0 91.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
458 0 0 91.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
459 0 0 91.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
460 0 0 92 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
461 0 0 92.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
462 0 0 92.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
463 0 0 92.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
464 0 0 92.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
465 0 0 93 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
466 0 0 93.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
467 0 0 93.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
468 0 0 93.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
469 0 0 93.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
470 0 0 94 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
471 0 0 94.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
472 0 0 94.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
473 0 0 94.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
474 0 0 94.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
475 0 0 95 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
476 0 0 95.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
477 0 0 95.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
478 0 0 95.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
479 0 0 95.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
480 0 0 96 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
481 0 0 96.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
482 0 0 96.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
483 0 0 96.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
484 0 0 96.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
485 0 0 97 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
486 0 0 97.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
487 0 0 97.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
488 0 0 97.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
489 0 0 97.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
490 0 0 98 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
491 0 0 98.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
492 0 0 98.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
493 0 0 98.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
494 0 0 98.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
495 0 0 99 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
496 0 0 99.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
497 0 0 99.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
498 0 0 99.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
499 0 0 99.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
500 0 0 100 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
501 0 0 100.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
502 0 0 100.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
503 0 0 100.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
504 0 0 100.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
505 0 0 101 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
506 0 0 101.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
507 0 0 101.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
508 0 0 101.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
509 0 0 101.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
510 0 0 102 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
511 0 0 102.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
512 0 0 102.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
513 0 0 102.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
514 0 0 102.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
515 0 0 103 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
516 0 0 103.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
517 0 0 103.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
518 0 0 103.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
519 0 0 103.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
520 0 0 104 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
521 0 0 104.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
522 0 0 104.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
523 0 0 104.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
524 0 0 104.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
525 0 0 105 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
526 0 0 105.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
527 0 0 105.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
528 0 0 105.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
529 0 0 105.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
530 0 0 106 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
531 0 0 106.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
532 0 0 106.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
533 0 0 106.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
534 0 0 106.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
535 0 0 107 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
536 0 0 107.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
537 0 0 107.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
538 0 0 107.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
539 0 0 107.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
540 0 0 108 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
541 0 0 108.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
542 0 0 108.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
543 0 0 108.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
544 0 0 108.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
545 0 0 109 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
546 0 0 109.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
547 0 0 109.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
548 0 0 109.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
549 0 0 109.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
550 0 0 110 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
551 0 0 110.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
552 0 0 110.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
553 0 0 110.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
554 0 0 110.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
555 0 0 111 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
556 0 0 111.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
557 0 0 111.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
558 0 0 111.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
559 0 0 111.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
560 0 0 112 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
561 0 0 112.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
562 0 0 112.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
563 0 0 112.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
564 0 0 112.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
565 0 0 113 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
566 0 0 113.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
567 0 0 113.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
568 0 0 113.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
569 0 0 113.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
570 0 0 114 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
571 0 0 114.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
572 0 0 114.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
573 0 0 114.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
574 0 0 114.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
575 0 0 115 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
576 0 0 115.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
577 0 0 115.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
578 0 0 115.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
579 0 0 115.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
580 0 0 116 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
581 0 0 116.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
582 0 0 116.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
583 0 0 116.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
584 0 0 116.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
585 0 0 117 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
586 0 0 117.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
587 0 0 117.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
588 0 0 117.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
589 0 0 117.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
590 0 0 118 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
591 0 0 118.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
592 0 0 118.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
593 0 0 118.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
594 0 0 118.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
595 0 0 119 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
596 0 0 119.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
597 0 0 119.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
598 0 0 119.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
599 0 0 119.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
600 0 0 120 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
601 0 0 120.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
602 0 0 120.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
603 0 0 120.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
604 0 0 120.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
605 0 0 121 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
606 0 0 121.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
607 0 0 121.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
608 0 0 121.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
609 0 0 121.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
610 0 0 122 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
611 0 0 122.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
612 0 0 122.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
613 0 0 122.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
614 0 0 122.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
615 0 0 123 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
616 0 0 123.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
617 0 0 123.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
618 0 0 123.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
619 0 0 123.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
620 0 0 124 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
621 0 0 124.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
622 0 0 124.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
623 0 0 124.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
624 0 0 124.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
625 0 0 125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
626 0 0 125.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
627 0 0 125.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
628 0 0 125.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
629 0 0 125.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
630 0 0 126 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
631 0 0 126.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
632 0 0 126.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
633 0 0 126.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
634 0 0 126.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
635 0 0 127 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
636 0 0 127.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
637 0 0 127.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
638 0 0 127.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
639 0 0 127.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
640 0 0 128 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
641 0 0 128.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
642 0 0 128.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
643 0 0 128.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
644 0 0 128.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
645 0 0 129 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
646 0 0 129.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
647 0 0 129.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
648 0 0 129.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
649 0 0 129.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
650 0 0 130 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
651 0 0 130.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
652 0 0 130.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
653 0 0 130.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
654 0 0 130.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
655 0 0 131 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
656 0 0 131.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
657 0 0 131.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
658 0 0 131.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
659 0 0 131.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
660 0 0 132 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
661 0 0 132.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
